pos	adm0_id	adm0_name	adm1_id	adm1_name	mkt_id	mkt_name	cm_id	cm_name	cur_id	cur_name	pt_id	pt_name	um_id	um_name	month_year	mp_month	mp_year	mp_price	mp_commoditysource	sdr_id	sdr_name	sdr_level	ndate	isrice
21277	155	Mali	1932	Segou	901	Ségou Centre	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	357.5	OMA	0			2009-08-01	True
29658	221	Sierra Leone	2657	Western Area	348	Dove Court	71	Rice (Local)	53	SLL	15	Retail	5	KG	40026	8	2009	2727.0	WFP	0			2009-08-01	True
20255	155	Mali	1932	Segou	900	San	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	350.0	OMA	8684	San	ADM2	2009-08-01	True
13359	155	Mali	1929	Kidal	250	Kidal	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	396.0	OMA	8639	Kidal	ADM1	2009-08-01	True
27811	221	Sierra Leone	2655	Northern	346	Barmoi	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40026	8	2009	2542.0	WFP	148846	Barmoi	PPL	2009-08-01	True
25156	155	Mali	1933	Sikasso	910	Zangasso	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	350.0	OMA	77304	Sangasso	PPL	2009-08-01	True
11053	155	Mali	1928	Kayes	859	Badinko	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	400.0	OMA	86451	Badinko	PPL	2009-08-01	True
8879	155	Mali	1926	Bamako	253	Niarela	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	391.25	OMA	0			2009-08-01	True
27321	221	Sierra Leone	2654	Eastern	342	Kenema	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40026	8	2009	2250.0	WFP	8628	Kenema	ADM2	2009-08-01	True
9747	155	Mali	1926	Bamako	906	Sogoniko	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	300.0	OMA	78763	Sogoniko	PPL	2009-08-01	True
24907	155	Mali	1933	Sikasso	904	Sikasso Médine	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	375.0	OMA	0			2009-08-01	True
5125	155	Mali	1926	Bamako	866	Dibida	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	381.25	OMA	0			2009-08-01	True
11705	155	Mali	1928	Kayes	249	Kayes Centre	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	402.0	OMA	0			2009-08-01	True
16698	155	Mali	1931	Mopti	871	Djenne	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	283.0	OMA	8659	Djenne	ADM2	2009-08-01	True
224	106	Guinea	40701	Conakry	354	Yéguéma	71	Rice (Local)	54	GNF	15	Retail	5	KG	40026	8	2009	4787.5	WFP	0			2009-08-01	True
15399	155	Mali	1930	Koulikoro	895	Nara	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	321.67	OMA	8681	Nara	ADM2	2009-08-01	True
9291	155	Mali	1926	Bamako	899	Ouolofobougou	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	300.0	OMA	0			2009-08-01	True
13679	155	Mali	1930	Koulikoro	868	Dioïla	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	325.0	OMA	89626	Diola	PPL	2009-08-01	True
22530	155	Mali	1933	Sikasso	884	Koumantou	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	400.0	OMA	81803	Koumantou	PPL	2009-08-01	True
19902	155	Mali	1932	Segou	897	Niono	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	342.0	OMA	8683	Niono	ADM2	2009-08-01	True
25079	155	Mali	1933	Sikasso	910	Zangasso	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	325.0	OMA	77304	Sangasso	PPL	2009-08-01	True
1135	144	Liberia	1814	Bomi	237	Tubmanburg	115	Butter Rice	40	LRD	15	Retail	22	50 KG	40026	8	2009	1800.0	WFP CO	0			2009-08-01	True
11796	155	Mali	1928	Kayes	249	Kayes Centre	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	410.0	OMA	0			2009-08-01	True
18187	155	Mali	1932	Segou	862	Bla	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	331.25	OMA	8654	Bla	ADM2	2009-08-01	True
14684	155	Mali	1930	Koulikoro	251	Koulikoro Ba	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	375.0	OMA	0			2009-08-01	True
22460	155	Mali	1933	Sikasso	884	Koumantou	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	300.0	OMA	81803	Koumantou	PPL	2009-08-01	True
30024	221	Sierra Leone	2657	Western Area	347	Lumley	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40026	8	2009	3000.0	WFP	145846	Lumley	PPL	2009-08-01	True
26854	221	Sierra Leone	2654	Eastern	344	Kailahun	71	Rice (Local)	53	SLL	15	Retail	5	KG	40026	8	2009	2583.0	WFP	8626	Kailahun	ADM2	2009-08-01	True
22187	155	Mali	1933	Sikasso	863	Bougouni	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	356.25	OMA	8655	Bougouni	ADM2	2009-08-01	True
25422	155	Mali	1934	Tombouctou	870	Diré	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	282.5	OMA	0			2009-08-01	True
17847	155	Mali	1931	Mopti	893	Mopti Guangal	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	346.08	OMA	0			2009-08-01	True
18421	155	Mali	1932	Segou	864	Diakawèrè	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	325.0	OMA	0			2009-08-01	True
15705	155	Mali	1930	Koulikoro	905	Sirakorola	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	312.5	OMA	78911	Sirakorola	PPL	2009-08-01	True
730	106	Guinea	40705	Labe	1573	Marché central	71	Rice (Local)	54	GNF	15	Retail	5	KG	40026	8	2009	4035.6	WFP	0			2009-08-01	True
8280	155	Mali	1926	Bamako	896	Niamakoro	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	381.25	OMA	80107	Niamakoro	PPL	2009-08-01	True
18931	155	Mali	1932	Segou	873	Dogofri	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	337.5	OMA	84520	Dogofri	PPL	2009-08-01	True
19168	155	Mali	1932	Segou	874	Dougouolo	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	306.25	OMA	84371	Dougouolo	PPL	2009-08-01	True
442	106	Guinea	40703	Kankan	357	Dibida	71	Rice (Local)	54	GNF	15	Retail	5	KG	40026	8	2009	4535.8	WFP	0			2009-08-01	True
6371	155	Mali	1926	Bamako	876	Faladié	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	300.0	OMA	0			2009-08-01	True
19601	155	Mali	1932	Segou	892	Monimpébougou	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	375.0	OMA	0			2009-08-01	True
21638	155	Mali	1932	Segou	902	Ségou Château	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	350.0	OMA	0			2009-08-01	True
26121	155	Mali	1934	Tombouctou	255	Tombouctou	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	320.0	OMA	8644	Tombouctou	ADM1	2009-08-01	True
13753	155	Mali	1930	Koulikoro	868	Dioïla	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	368.75	OMA	89626	Diola	PPL	2009-08-01	True
3278	144	Liberia	1823	Maryland	244	Pleebo	115	Butter Rice	40	LRD	15	Retail	22	50 KG	40026	8	2009	2671.0	WFP CO	73847	Pleebo	PPL	2009-08-01	True
1427	144	Liberia	1815	Bong	240	Gbarnga	115	Butter Rice	40	LRD	15	Retail	22	50 KG	40026	8	2009	2063.0	WFP CO	0			2009-08-01	True
28276	221	Sierra Leone	2655	Northern	343	Makeni	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40026	8	2009	2333.0	WFP	145363	Makeni	PPL	2009-08-01	True
30046	221	Sierra Leone	2657	Western Area	347	Lumley	71	Rice (Local)	53	SLL	15	Retail	5	KG	40026	8	2009	4000.0	WFP	145846	Lumley	PPL	2009-08-01	True
23928	155	Mali	1933	Sikasso	894	M'Pèssoba	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	337.5	OMA	0			2009-08-01	True
11006	155	Mali	1928	Kayes	859	Badinko	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	325.0	OMA	86451	Badinko	PPL	2009-08-01	True
15092	155	Mali	1930	Koulikoro	882	Koulikoro Gare	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	300.0	OMA	0			2009-08-01	True
24409	155	Mali	1933	Sikasso	256	Sikasso Centre	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	373.4	OMA	0			2009-08-01	True
4400	155	Mali	1926	Bamako	858	Badalabougou	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	300.0	OMA	86458	Badalabougou	PPL	2009-08-01	True
20902	155	Mali	1932	Segou	907	Sokolo	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	319.6	OMA	78765	Sokolo	PPL	2009-08-01	True
27377	221	Sierra Leone	2654	Eastern	342	Kenema	71	Rice (Local)	53	SLL	15	Retail	5	KG	40026	8	2009	2416.0	WFP	8628	Kenema	ADM2	2009-08-01	True
10761	155	Mali	1927	Gao	248	Gao	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	387.5	OMA	8637	Gao	ADM1	2009-08-01	True
12774	155	Mali	1928	Kayes	881	Kita	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	400.0	OMA	8672	Kita	ADM2	2009-08-01	True
12697	155	Mali	1928	Kayes	881	Kita	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	325.0	OMA	8672	Kita	ADM2	2009-08-01	True
15473	155	Mali	1930	Koulikoro	895	Nara	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	350.0	OMA	8681	Nara	ADM2	2009-08-01	True
2715	144	Liberia	1821	Lofa	243	Foya	115	Butter Rice	40	LRD	15	Retail	22	50 KG	40026	8	2009	3625.0	WFP CO	6430	Foya Tengia	ADM1	2009-08-01	True
23656	155	Mali	1933	Sikasso	889	Loulouni	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	325.0	OMA	81432	Loulouni	PPL	2009-08-01	True
7825	155	Mali	1926	Bamako	891	Medine	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	385.0	OMA	81009	Médine	PPL	2009-08-01	True
24318	155	Mali	1933	Sikasso	256	Sikasso Centre	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	320.0	OMA	0			2009-08-01	True
11290	155	Mali	1928	Kayes	867	Diéma	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	350.0	OMA	0			2009-08-01	True
29051	221	Sierra Leone	2656	Southern	341	Bo	71	Rice (Local)	53	SLL	15	Retail	5	KG	40026	8	2009	2624.0	WFP	8625	Bo	ADM2	2009-08-01	True
28308	221	Sierra Leone	2655	Northern	343	Makeni	71	Rice (Local)	53	SLL	15	Retail	5	KG	40026	8	2009	3000.0	WFP	145363	Makeni	PPL	2009-08-01	True
15988	155	Mali	1931	Mopti	860	Bandiagara	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	400.0	OMA	8651	Bandiagara	ADM2	2009-08-01	True
16255	155	Mali	1931	Mopti	861	Bankass	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	387.5	OMA	8652	Bankass	ADM2	2009-08-01	True
10688	155	Mali	1927	Gao	248	Gao	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	325.0	OMA	8637	Gao	ADM1	2009-08-01	True
5034	155	Mali	1926	Bamako	866	Dibida	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	300.0	OMA	0			2009-08-01	True
22116	155	Mali	1933	Sikasso	863	Bougouni	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	300.0	OMA	8655	Bougouni	ADM2	2009-08-01	True
14593	155	Mali	1930	Koulikoro	251	Koulikoro Ba	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	300.0	OMA	0			2009-08-01	True
20663	155	Mali	1932	Segou	903	Shiango	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	337.63	OMA	0			2009-08-01	True
5489	155	Mali	1926	Bamako	872	Djikoroni	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	300.0	OMA	84580	Djikoroni	PPL	2009-08-01	True
15765	155	Mali	1930	Koulikoro	905	Sirakorola	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	400.0	OMA	78911	Sirakorola	PPL	2009-08-01	True
26819	221	Sierra Leone	2654	Eastern	344	Kailahun	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40026	8	2009	4000.0	WFP	8626	Kailahun	ADM2	2009-08-01	True
6915	155	Mali	1926	Bamako	887	Lafiabougou	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	381.25	OMA	90569	Lafiabougou	PPL	2009-08-01	True
4491	155	Mali	1926	Bamako	858	Badalabougou	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	381.25	OMA	86458	Badalabougou	PPL	2009-08-01	True
22907	155	Mali	1933	Sikasso	885	Koury	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	355.0	OMA	81623	Kouri	PPL	2009-08-01	True
23862	155	Mali	1933	Sikasso	894	M'Pèssoba	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	325.0	OMA	0			2009-08-01	True
29005	221	Sierra Leone	2656	Southern	341	Bo	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40026	8	2009	2250.0	WFP	8625	Bo	ADM2	2009-08-01	True
24817	155	Mali	1933	Sikasso	904	Sikasso Médine	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	324.0	OMA	0			2009-08-01	True
16427	155	Mali	1931	Mopti	865	Diallassagou	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	380.0	OMA	85019	Diallassagou	PPL	2009-08-01	True
28560	221	Sierra Leone	2655	Northern	345	Port Loko	64	Rice (Imported)	53	SLL	15	Retail	5	KG	40026	8	2009	2083.0	WFP	8632	Port Loko	ADM2	2009-08-01	True
16943	155	Mali	1931	Mopti	883	Koulogon	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	380.0	OMA	0			2009-08-01	True
6015	155	Mali	1926	Bamako	875	Fadjiguila	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	381.25	OMA	0			2009-08-01	True
21213	155	Mali	1932	Segou	901	Ségou Centre	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	300.0	OMA	0			2009-08-01	True
25620	155	Mali	1934	Tombouctou	888	Léré	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	375.0	OMA	0			2009-08-01	True
23283	155	Mali	1933	Sikasso	886	Koutiala	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	350.0	OMA	8676	Koutiala	ADM2	2009-08-01	True
12172	155	Mali	1928	Kayes	879	Kayes N'Dy	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	400.0	OMA	0			2009-08-01	True
5580	155	Mali	1926	Bamako	872	Djikoroni	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	381.25	OMA	84580	Djikoroni	PPL	2009-08-01	True
30295	221	Sierra Leone	2657	Western Area	349	Wellington	71	Rice (Local)	53	SLL	15	Retail	5	KG	40026	8	2009	2909.0	WFP	142398	Wellington	PPL	2009-08-01	True
3926	144	Liberia	1825	Nimba	246	Saclepea	115	Butter Rice	40	LRD	15	Retail	22	50 KG	40026	8	2009	2058.0	WFP CO	7386	Saclepea	ADM1	2009-08-01	True
6461	155	Mali	1926	Bamako	876	Faladié	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	381.25	OMA	0			2009-08-01	True
1017	106	Guinea	40707	N'Zerekore	358	Grand marché	71	Rice (Local)	54	GNF	15	Retail	5	KG	40026	8	2009	4800.0	WFP	0			2009-08-01	True
15950	155	Mali	1931	Mopti	860	Bandiagara	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	300.0	OMA	8651	Bandiagara	ADM2	2009-08-01	True
7734	155	Mali	1926	Bamako	891	Medine	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	300.0	OMA	81009	Médine	PPL	2009-08-01	True
28597	221	Sierra Leone	2655	Northern	345	Port Loko	71	Rice (Local)	53	SLL	15	Retail	5	KG	40026	8	2009	2167.0	WFP	8632	Port Loko	ADM2	2009-08-01	True
18670	155	Mali	1932	Segou	869	Dioro	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	315.71	OMA	84190	Dyero	PPL	2009-08-01	True
21879	155	Mali	1932	Segou	909	Touna	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	313.13	OMA	77735	Touna	PPL	2009-08-01	True
6824	155	Mali	1926	Bamako	887	Lafiabougou	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	300.0	OMA	90569	Lafiabougou	PPL	2009-08-01	True
1728	144	Liberia	1817	Grand Bassa	241	Buchanan	115	Butter Rice	40	LRD	15	Retail	22	50 KG	40026	8	2009	1992.0	WFP CO	73183	Upper Buchanan	PPL	2009-08-01	True
2392	144	Liberia	1819	Grand Gedeh	239	Zwedru	115	Butter Rice	40	LRD	15	Retail	22	50 KG	40026	8	2009	2694.0	WFP CO	0			2009-08-01	True
11362	155	Mali	1928	Kayes	867	Diéma	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	375.0	OMA	0			2009-08-01	True
9838	155	Mali	1926	Bamako	906	Sogoniko	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	381.25	OMA	78763	Sogoniko	PPL	2009-08-01	True
25648	155	Mali	1934	Tombouctou	888	Léré	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	350.0	OMA	0			2009-08-01	True
9382	155	Mali	1926	Bamako	899	Ouolofobougou	71	Rice (Local)	26	XOF	15	Retail	5	KG	40026	8	2009	385.0	OMA	0			2009-08-01	True
5929	155	Mali	1926	Bamako	875	Fadjiguila	64	Rice (Imported)	26	XOF	15	Retail	5	KG	40026	8	2009	300.0	OMA	0			2009-08-01	True
9837	155	Mali	1926	Bamako	906	Sogoniko	71	Rice (Local)	26	XOF	15	Retail	5	KG	40057	9	2009	395.0	OMA	78763	Sogoniko	PPL	2009-09-01	True
25647	155	Mali	1934	Tombouctou	888	Léré	71	Rice (Local)	26	XOF	15	Retail	5	KG	40057	9	2009	347.5	OMA	0			2009-09-01	True
