adm0_name	cm_name		mp_price
Mali	Millet		125
Mali	Millet		125
Mali	Millet		125
Mali	Millet		125
Mali	Millet		125
Mali	Millet		125
Mali	Millet		125
Mali	Millet		125
Mali	Millet		125
Mali	Millet		123.75
Mali	Millet		116
Mali	Paddy		160
Mali	Paddy		160
Mali	Paddy		168.75
Mali	Paddy		135
Mali	Paddy		135
Mali	Paddy		135
Mali	Paddy		135
Mali	Paddy		136.25
Mali	Paddy		135
Mali	Paddy		135
Mali	Paddy		135
Mali	Paddy		128.33
Mali	Paddy		120
Mali	Paddy		132.5
Mali	Paddy		145
Mali	Paddy		145
Mali	Paddy		128.33
Mali	Paddy		175
Mali	Paddy		175
Mali	Paddy		172
Mali	Paddy		152
Mali	Paddy		150
Mali	Paddy		120
Mali	Paddy		100
Mali	Paddy		150
Mali	Paddy		155
Mali	Paddy		149
Mali	Paddy		146.67
Mali	Paddy		136
Mali	Paddy		170
Mali	Paddy		166.25
Mali	Paddy		160
Mali	Paddy		175
Mali	Paddy		180
Mali	Paddy		180
Mali	Paddy		163.75
Mali	Paddy		150
Mali	Paddy		141.25
Mali	Paddy		130
Mali	Paddy		115
Mali	Paddy		110
Mali	Paddy		151.25
Mali	Paddy		163.33
Mali	Paddy		141.67
Mali	Paddy		155
Mali	Paddy		153.33
Mali	Paddy		150
Mali	Paddy		140
Mali	Paddy		135
Mali	Paddy		170
Mali	"Rice (Imported)"		375
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		337.5
Mali	"Rice (Local)"		337.5
Mali	"Rice (Local)"		337.5
Mali	"Rice (Local)"		375
Mali	"Rice (Local)"		375
Mali	"Rice (Local)"		375
Mali	"Rice (Local)"		375
Mali	"Rice (Local)"		375
Mali	"Rice (Local)"		375
Mali	"Rice (Local)"		310
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		306.25
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		312.5
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		350
Mali	"Rice (Local)"		350
Mali	"Rice (Local)"		350
Mali	"Rice (Local)"		350
Mali	"Rice (Local)"		350
Mali	"Rice (Local)"		333.33
Mali	"Rice (Local)"		347.5
Mali	"Rice (Local)"		350
Mali	"Rice (Local)"		350
Mali	"Rice (Local)"		350
Mali	"Rice (Local)"		350
Mali	"Rice (Local)"		346.9
Mali	"Rice (Local)"		338.63
Mali	"Rice (Local)"		335.38
Mali	"Rice (Local)"		336.11
Mali	"Rice (Local)"		350
Mali	"Rice (Local)"		350
Mali	"Rice (Local)"		350
Mali	"Rice (Local)"		348.75
Mali	"Rice (Local)"		399.38
Mali	"Rice (Local)"		396.5
Mali	"Rice (Local)"		375
Mali	"Rice (Local)"		359.38
Mali	"Rice (Local)"		341
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		313.75
Mali	"Rice (Local)"		287.5
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		274.5
Mali	"Rice (Local)"		280
Mali	"Rice (Local)"		290.63
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		283.33
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		262.5
Mali	"Rice (Local)"		253.13
Mali	"Rice (Local)"		263.13
Mali	"Rice (Local)"		275
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		238
Mali	Sorghum		250
Mali	Sorghum		255
Mali	Sorghum		275
Mali	Sorghum		175
Mali	Sorghum		162.5
Mali	Sorghum		150
Mali	Sorghum		150
Mali	Sorghum		150
Mali	Sorghum		150
Mali	Sorghum		150
Mali	Sorghum		150
Mali	Sorghum		150
Mali	Sorghum		150
Mali	Sorghum		144
Mali	Sorghum		150
Mali	Sorghum		150
Mali	Sorghum		150
Mali	Sorghum		150
Mali	Sorghum		168.75
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		161.11
Mali	Sorghum		162.5
Mali	Sorghum		150
Mali	Sorghum		155
Mali	Sorghum		156.25
Mali	Sorghum		200
Mali	Sorghum		200
Mali	Sorghum		175
Mali	Sorghum		172.22
Mali	Sorghum		156.25
Mali	Sorghum		156.25
Mali	Sorghum		150
Mali	Sorghum		150
Mali	Sorghum		143.75
Mali	Sorghum		125
Mali	Sorghum		136.25
Mali	Sorghum		146
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		155
Mali	Sorghum		137.5
Mali	Sorghum		125
Mali	Sorghum		125
Mali	Sorghum		125
Mali	Sorghum		125
Mali	Sorghum		125
Mali	Sorghum		125
Mali	Sorghum		125
Mali	Sorghum		125
Mali	Sorghum		125
Mali	Sorghum		125
Mali	Sorghum		125
Mali	Sorghum		125
Mali	Sorghum		125
Mali	Sorghum		125
Mali	Sorghum		125
Mali	Sorghum		102
Mali	Maize		75
Mali	Maize		89
Mali	Maize		109.38
Mali	Maize		125
Mali	Maize		129.38
Mali	Maize		127
Mali	Maize		131.25
Mali	Maize		125
Mali	Maize		125
Mali	Maize		125
Mali	Maize		127.5
Mali	Maize		103
Mali	Maize		102.5
Mali	Maize		104.38
Mali	Maize		113
Mali	Maize		195
Mali	Maize		200
Mali	Maize		203.75
Mali	Maize		180
Mali	Maize		168.7
Mali	Maize		144.29
Mali	Maize		137.5
Mali	Maize		128.13
Mali	Maize		100
Mali	Maize		100
Mali	Maize		100
Mali	Maize		100
Mali	Maize		80.83
Mali	Maize		78.75
Mali	Maize		75
Mali	Maize		75
Mali	Maize		75
Mali	Maize		75
Mali	Maize		50
Mali	Maize		50.63
Mali	Maize		52
Mali	Maize		65
Mali	Maize		104.17
Mali	Maize		130
Mali	Maize		140
Mali	Maize		139.38
Mali	Maize		142.5
Mali	Maize		150
Mali	Maize		143.75
Mali	Maize		145
Mali	Maize		146.25
Mali	Maize		141.25
Mali	Millet		90
Mali	Millet		98
Mali	Millet		111.88
Mali	Millet		125
Mali	Millet		128.75
Mali	Millet		125
Mali	Millet		126.88
Mali	Millet		125
Mali	Millet		125
Mali	Millet		125
Mali	Millet		130
Mali	Millet		107.5
Mali	Millet		114.38
Mali	Millet		125
Mali	Millet		167
Mali	Millet		225
Mali	Millet		206.25
Mali	Millet		205
Mali	Millet		178.75
Mali	Millet		169.1
Mali	Millet		145
Mali	Millet		137.5
Mali	Millet		132.5
Mali	Millet		102.5
Mali	Millet		102
Mali	Millet		97
Mali	Millet		104.38
Mali	Millet		84.17
Mali	Millet		86.25
Mali	Millet		75
Mali	Millet		75
Mali	Millet		75
Mali	Millet		75
Mali	Millet		75
Mali	Millet		75
Mali	Millet		75
Mali	Millet		93.75
Mali	Millet		131.67
Mali	Millet		150
Mali	Millet		150
Mali	Millet		153.75
Mali	Millet		160
Mali	Millet		160
Mali	Millet		152.5
Mali	Millet		150
Mali	Millet		150
Mali	Millet		150
Mali	Sorghum		75
Mali	Sorghum		84.5
Mali	Sorghum		111.88
Mali	Sorghum		125
Mali	Sorghum		128.75
Mali	Sorghum		125
Mali	Sorghum		128.13
Mali	Sorghum		125
Mali	Sorghum		125
Mali	Sorghum		125
Mali	Sorghum		130
Mali	Sorghum		105
Mali	Sorghum		113.75
Mali	Sorghum		119.38
Mali	Sorghum		149
Mali	Sorghum		225
Mali	Sorghum		211.88
Mali	Sorghum		216.25
Mali	Sorghum		181.25
Mali	Sorghum		169
Mali	Sorghum		150
Mali	Sorghum		145
Mali	Sorghum		135
Mali	Sorghum		106.25
Mali	Sorghum		93
Mali	Sorghum		87
Mali	Sorghum		95
Mali	Sorghum		80
Mali	Sorghum		85.63
Mali	Sorghum		75
Mali	Sorghum		75
Mali	Sorghum		75
Mali	Sorghum		75
Mali	Sorghum		75
Mali	Sorghum		65
Mali	Sorghum		64
Mali	Sorghum		77.5
Mali	Sorghum		117.5
Mali	Sorghum		150
Mali	Sorghum		152.5
Mali	Sorghum		160.63
Mali	Sorghum		162.5
Mali	Sorghum		162.5
Mali	Sorghum		160
Mali	Sorghum		158
Mali	Sorghum		151.25
Mali	Sorghum		150
Mali	Maize		170
Mali	Maize		170
Mali	Maize		170
Mali	Maize		170
Mali	Maize		173.33
Mali	Maize		170
Mali	Maize		170
Mali	Maize		170
Mali	Maize		167
Mali	Maize		173
Mali	Maize		173
Mali	Maize		172
Mali	Maize		170
Mali	Maize		170
Mali	Maize		170
Mali	Maize		235
Mali	Maize		238
Mali	Maize		235
Mali	Maize		235
Mali	Maize		156.67
Mali	Maize		150
Mali	Maize		135
Mali	Maize		205
Mali	Maize		210
Mali	Maize		186.67
Mali	Maize		165
Mali	Maize		160
Mali	Maize		160.63
Mali	Maize		150
Mali	Maize		162.5
Mali	Maize		132.5
Mali	Maize		130
Mali	Maize		120
Mali	Maize		116.6
Mali	Maize		112.5
Mali	Maize		105
Mali	Maize		105
Mali	Millet		200
Mali	Millet		195
Mali	Millet		191
Mali	Millet		188
Mali	Millet		180
Mali	Millet		165
Mali	Millet		165
Mali	Millet		167
Mali	Millet		174
Mali	Millet		180
Mali	Millet		182
Mali	Millet		182
Mali	Millet		185
Mali	Millet		186
Mali	Millet		177.5
Mali	Millet		285
Mali	Millet		285
Mali	Millet		286
Mali	Millet		288
Mali	Millet		167.5
Mali	Millet		150
Mali	Millet		147.5
Mali	Millet		147.5
Mali	Millet		135
Mali	Millet		127.5
Mali	Millet		128.75
Mali	Millet		129
Mali	Millet		125
Mali	Millet		128.45
Mali	Millet		129
Mali	Millet		119.25
Mali	Millet		125
Mali	Millet		135
Mali	Millet		142.5
Mali	Millet		161
Mali	Millet		145.75
Mali	Millet		137.5
Mali	Millet		137
Mali	Millet		135
Mali	Millet		140
Mali	Millet		148.33
Mali	Millet		154
Mali	Millet		147.25
Mali	Millet		174.33
Mali	Millet		203.33
Mali	Millet		196.25
Mali	Millet		182
Mali	Millet		167.5
Mali	Millet		161.25
Mali	Millet		161
Mali	Millet		157.8
Mali	Millet		160.75
Mali	Millet		158
Mali	Millet		149.5
Mali	Millet		153
Mali	Millet		179
Mali	Millet		185.83
Mali	Millet		182
Mali	Millet		181.8
Mali	Millet		168.38
Mali	Millet		146.6
Mali	Millet		141.25
Mali	Millet		138
Mali	Millet		133
Mali	Millet		123.54
Mali	Millet		119.87
Mali	Millet		119.44
Mali	Millet		97
Mali	Millet		102.85
Mali	Millet		116.8
Mali	Millet		107.9
Mali	Millet		105.63
Mali	Millet		102.5
Mali	Millet		102.67
Mali	Millet		102.6
Mali	Millet		104.5
Mali	Millet		103.75
Mali	"Rice (Imported)"		350
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		302
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		273
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		271.25
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		305
Mali	"Rice (Local)"		306
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		331.5
Mali	"Rice (Local)"		338.2
Mali	"Rice (Local)"		340.63
Mali	"Rice (Local)"		337.5
Mali	"Rice (Local)"		299
Mali	"Rice (Local)"		315
Mali	"Rice (Local)"		303.75
Mali	"Rice (Local)"		276
Mali	"Rice (Local)"		261.25
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		246
Mali	"Rice (Local)"		252.5
Mali	"Rice (Local)"		266.25
Mali	"Rice (Local)"		268
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		260
Mali	"Rice (Local)"		258.75
Mali	"Rice (Local)"		265
Mali	"Rice (Local)"		272.5
Mali	"Rice (Local)"		264.5
Mali	"Rice (Local)"		268.75
Mali	"Rice (Local)"		263.57
Mali	"Rice (Local)"		263.2
Mali	"Rice (Local)"		260
Mali	"Rice (Local)"		292.08
Mali	"Rice (Local)"		310.93
Mali	"Rice (Local)"		337.63
Mali	"Rice (Local)"		319.7
Mali	"Rice (Local)"		319
Mali	"Rice (Local)"		337.75
Mali	"Rice (Local)"		330.2
Mali	"Rice (Local)"		309.58
Mali	"Rice (Local)"		304.25
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		306.25
Mali	"Rice (Local)"		307.6
Mali	"Rice (Local)"		289.83
Mali	"Rice (Local)"		359.38
Mali	"Rice (Local)"		337.63
Mali	"Rice (Local)"		347.05
Mali	"Rice (Local)"		334.93
Mali	"Rice (Local)"		322.13
Mali	"Rice (Local)"		328.38
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		263
Mali	"Rice (Local)"		247.5
Mali	"Rice (Local)"		225
Mali	"Rice (Local)"		225
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		236
Mali	"Rice (Local)"		225
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		225
Mali	"Rice (Local)"		225
Mali	"Rice (Local)"		225
Mali	Sorghum		170
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		170
Mali	Sorghum		170
Mali	Sorghum		171
Mali	Sorghum		172
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		175
Mali	Sorghum		173.75
Mali	Sorghum		285
Mali	Sorghum		284
Mali	Sorghum		281
Mali	Sorghum		280
Mali	Sorghum		170
Mali	Sorghum		153
Mali	Sorghum		147.5
Mali	Sorghum		147.5
Mali	Sorghum		135
Mali	Sorghum		128.75
Mali	Sorghum		130
Mali	Sorghum		129
Mali	Sorghum		133.75
Mali	Sorghum		131.25
Mali	Sorghum		129
Mali	Sorghum		125
Mali	Sorghum		132.5
Mali	Sorghum		141
Mali	Sorghum		154.25
Mali	Sorghum		159.5
Mali	Sorghum		150
Mali	Sorghum		148.75
Mali	Sorghum		142
Mali	Sorghum		141.25
Mali	Sorghum		150
Mali	Sorghum		151.67
Mali	Sorghum		153.6
Mali	Sorghum		147.5
Mali	Sorghum		177.5
Mali	Sorghum		203.33
Mali	Sorghum		196.25
Mali	Sorghum		182
Mali	Sorghum		166.25
Mali	Sorghum		160
Mali	Sorghum		160.5
Mali	Sorghum		156.75
Mali	Sorghum		154.75
Mali	Sorghum		145
Mali	Sorghum		140
Mali	Sorghum		147.5
Mali	Sorghum		174.5
Mali	Sorghum		181.25
Mali	Sorghum		176.75
Mali	Sorghum		179
Mali	Sorghum		157.5
Mali	Sorghum		140.4
Mali	Sorghum		134.5
Mali	Sorghum		131.25
Mali	Sorghum		128.75
Mali	Sorghum		123.5
Mali	Sorghum		118.33
Mali	Sorghum		118.5
Mali	Sorghum		118.75
Mali	Sorghum		118.75
Mali	Sorghum		120
Mali	Sorghum		115
Mali	Sorghum		110
Mali	Sorghum		110.83
Mali	Sorghum		111.11
Mali	Sorghum		110.75
Mali	Sorghum		105.75
Mali	Sorghum		100
Mali	Maize		203
Mali	Maize		203
Mali	Maize		250
Mali	Maize		250
Mali	Maize		250
Mali	Maize		249
Mali	Maize		185
Mali	Maize		175
Mali	Millet		200
Mali	Millet		200
Mali	Millet		203
Mali	Millet		198
Mali	Millet		190
Mali	Millet		175
Mali	Millet		180
Mali	Millet		180
Mali	Millet		180
Mali	Millet		185
Mali	Millet		185
Mali	Millet		183
Mali	Millet		197.5
Mali	Millet		185
Mali	Millet		177
Mali	Millet		290
Mali	Millet		298
Mali	Millet		294
Mali	Millet		299
Mali	Millet		183
Mali	Millet		150
Mali	Millet		152.5
Mali	Millet		145
Mali	Millet		136.83
Mali	Millet		132
Mali	Millet		132.5
Mali	Millet		125
Mali	Millet		118.75
Mali	Millet		125
Mali	Millet		124.38
Mali	Millet		114
Mali	Millet		129.5
Mali	Millet		138.25
Mali	Millet		163.2
Mali	Millet		153.88
Mali	Millet		145.83
Mali	Millet		137.5
Mali	Millet		136.88
Mali	Millet		142
Mali	Millet		141.5
Mali	Millet		146.25
Mali	Millet		159.38
Mali	Millet		130
Mali	Millet		186.38
Mali	Millet		195.67
Mali	Millet		192.3
Mali	Millet		181.88
Mali	Millet		178.8
Mali	Millet		162.5
Mali	Millet		161.25
Mali	Millet		155
Mali	Millet		154
Mali	Millet		150.35
Mali	Millet		153.2
Mali	Millet		147.5
Mali	Millet		153.75
Mali	Millet		188.13
Mali	Millet		177.13
Mali	Millet		177.5
Mali	Millet		162.66
Mali	Millet		148.5
Mali	Millet		150
Mali	Millet		125.5
Mali	Millet		125
Mali	Millet		125.75
Mali	Millet		114.5
Mali	Millet		112.5
Mali	Millet		108.5
Mali	Millet		110.25
Mali	Millet		120.83
Mali	Millet		121.37
Mali	Millet		107.75
Mali	Millet		104.95
Mali	Millet		104.33
Mali	Millet		100
Mali	Millet		106.38
Mali	Millet		113.63
Mali	Paddy		150
Mali	Paddy		180
Mali	"Rice (Imported)"		340
Mali	"Rice (Local)"		304
Mali	"Rice (Local)"		292.75
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		264
Mali	"Rice (Local)"		261.67
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		247
Mali	"Rice (Local)"		245
Mali	"Rice (Local)"		350
Mali	"Rice (Local)"		240
Mali	"Rice (Local)"		225
Mali	"Rice (Local)"		240
Mali	"Rice (Local)"		260
Mali	"Rice (Local)"		255
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		313
Mali	"Rice (Local)"		306
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		355
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		312.5
Mali	"Rice (Local)"		350
Mali	"Rice (Local)"		312.5
Mali	"Rice (Local)"		287.5
Mali	"Rice (Local)"		298
Mali	"Rice (Local)"		282.5
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		247.5
Mali	"Rice (Local)"		234
Mali	"Rice (Local)"		240
Mali	"Rice (Local)"		225
Mali	"Rice (Local)"		237.5
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		247.5
Mali	"Rice (Local)"		243
Mali	"Rice (Local)"		256.67
Mali	"Rice (Local)"		246.25
Mali	"Rice (Local)"		227.5
Mali	"Rice (Local)"		222
Mali	"Rice (Local)"		223
Mali	"Rice (Local)"		262.5
Mali	"Rice (Local)"		319.6
Mali	"Rice (Local)"		310.75
Mali	"Rice (Local)"		302
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		288.5
Mali	"Rice (Local)"		284
Mali	"Rice (Local)"		279.5
Mali	"Rice (Local)"		280
Mali	"Rice (Local)"		278
Mali	"Rice (Local)"		255
Mali	"Rice (Local)"		262.5
Mali	"Rice (Local)"		347.92
Mali	"Rice (Local)"		326
Mali	"Rice (Local)"		327.5
Mali	"Rice (Local)"		322.2
Mali	"Rice (Local)"		296.25
Mali	"Rice (Local)"		290
Mali	"Rice (Local)"		260
Mali	"Rice (Local)"		240
Mali	"Rice (Local)"		225
Mali	"Rice (Local)"		203
Mali	"Rice (Local)"		200
Mali	"Rice (Local)"		205
Mali	"Rice (Local)"		250
Mali	"Rice (Local)"		245
Mali	"Rice (Local)"		227.6
Mali	"Rice (Local)"		223
Mali	"Rice (Local)"		233.5
Mali	"Rice (Local)"		227.5
Mali	"Rice (Local)"		217.67
Mali	"Rice (Local)"		220.75
Mali	"Rice (Local)"		197.75
Mali	Sorghum		200
Mali	Sorghum		200
Mali	Sorghum		200
Mali	Sorghum		200
Mali	Sorghum		183.67
Mali	Sorghum		175
Mali	Sorghum		173
Mali	Sorghum		159
Mali	Sorghum		150
Mali	Sorghum		150
Mali	Sorghum		171
Mali	Sorghum		173
Mali	Sorghum		182.5
Mali	Sorghum		163.75
Mali	Sorghum		159
Mali	Sorghum		300
Mali	Sorghum		298
Mali	Sorghum		294
Mali	Sorghum		299
Mali	Sorghum		164.6
Mali	Sorghum		125
Mali	Sorghum		125
Mali	Sorghum		125
Mali	Sorghum		126.25
Mali	Sorghum		125
Mali	Sorghum		125
Mali	Sorghum		100
Mali	Sorghum		100
Mali	Sorghum		90
Mali	Sorghum		100
Mali	Sorghum		85
Mali	Sorghum		128.75
Mali	Sorghum		145.83
Mali	Sorghum		150
Mali	Sorghum		150
Mali	Sorghum		125
Mali	Sorghum		125
Mali	Sorghum		118.75
Mali	Sorghum		120
Mali	Sorghum		152.5
Mali	Sorghum		131.25
Mali	Sorghum		150
Mali	Sorghum		131
Mali	Sorghum		181.3
Mali	Sorghum		198.33
Mali	Sorghum		194.5
Mali	Sorghum		180
Mali	Sorghum		177
Mali	Sorghum		158.75
Mali	Sorghum		155.63
Mali	Sorghum		152.5
Mali	Sorghum		151.25
Mali	Sorghum		147.5
Mali	Sorghum		119.25
Mali	Sorghum		138.13
Mali	Sorghum		161.25
Mali	Sorghum		185
Mali	Sorghum		178.13
Mali	Sorghum		174.67
Mali	Sorghum		160
Mali	Sorghum		146.88
Mali	Sorghum		150
Mali	Sorghum		125
Mali	Sorghum		125
Mali	Sorghum		121.88
Mali	Sorghum		115.63
Mali	Sorghum		106.25
Mali	Sorghum		100
Mali	Sorghum		111.25
Mali	Sorghum		120.83
Mali	Sorghum		114
Mali	Sorghum		100
Mali	Sorghum		100
Mali	Sorghum		87.5
Mali	Sorghum		87.5
Mali	Sorghum		84.38
Mali	Sorghum		97.5
Mali	Fonio		500
Mali	Fonio		450
Mali	Fonio		450
Mali	Fonio		450
Mali	Fonio		400
Mali	Fonio		400
Mali	Fonio		450
Mali	Fonio		400
Mali	Fonio		450
Mali	Maize		175
Mali	Maize		175
Mali	Maize		175
Mali	Maize		175
Mali	Maize		175
Mali	Maize		175
Mali	Maize		175
Mali	Maize		175
Mali	Maize		169
Mali	Maize		163
Mali	Maize		163
Mali	Maize		175
Mali	Maize		175
Mali	Maize		175
Mali	Maize		175
Mali	Maize		175
Mali	Maize		175
Mali	Maize		175
Mali	Maize		175
Mali	Maize		175
Mali	Maize		175
Mali	Maize		150
Mali	Maize		230
Mali	Maize		225
Mali	Maize		225
Mali	Maize		225
Mali	Maize		231
Mali	Maize		256.25
Mali	Maize		225.47
Mali	Maize		213.75
Mali	Maize		225
Mali	Maize		210
Mali	Maize		225
Mali	Maize		160
Mali	Maize		150
Mali	Maize		150
Mali	Maize		150
Mali	Maize		150
Mali	Maize		150
Mali	Maize		150
Mali	Maize		145
Mali	Maize		128.75
Mali	Maize		130
Mali	Maize		125
Mali	Maize		125
Mali	Maize		133.75
Mali	Maize		150
Mali	Maize		157
Mali	Maize		156.25
Mali	Maize		150
Mali	Maize		150
Mali	Maize		150
Mali	Maize		150
Mali	Maize		150
Mali	Maize		150
Mali	Maize		143.75
Mali	Maize		147
Mali	Maize		150
Mali	Maize		175
Mali	Maize		185
Mali	Maize		175
Mali	Maize		175
Mali	Maize		172.5
Mali	Maize		164.38
Mali	Maize		168.75
Mali	Maize		150
Mali	Maize		131.25
Mali	Maize		120
Mali	Maize		122.5
Mali	Maize		140
Mali	Maize		160
Mali	Maize		160
Mali	Maize		161.88
Mali	Maize		153
Mali	Maize		128.75
Mali	Maize		125
Mali	Maize		125
Mali	Maize		121.25
Mali	Maize		115
Mali	Maize		110
Mali	Maize		110
Mali	Maize		103
Mali	Maize		110
Mali	Maize		110
Mali	Maize		108
Mali	Maize		100
Mali	Maize		100
Mali	Maize		100
Mali	Maize		100
Mali	Maize		100
Mali	Maize		78
Mali	Millet		189
Mali	Millet		200
Mali	Millet		200
Mali	Millet		200
Mali	Millet		190
Mali	Millet		190
Mali	Millet		175
Mali	Millet		175
Mali	Millet		175
Mali	Millet		188
Mali	Millet		200
Mali	Millet		200
Mali	Millet		200
Mali	Millet		200
Mali	Millet		189
Mali	Millet		175
Mali	Millet		175
Mali	Millet		175
Mali	Millet		175
Mali	Millet		175
Mali	Millet		175
Mali	Millet		213
Mali	Millet		270
Mali	Millet		250
Mali	Millet		275
Mali	Millet		275
Mali	Millet		275
Mali	Millet		275
Mali	Millet		265
Mali	Millet		238.25
Mali	Millet		225
Mali	Millet		215
Mali	Millet		225
Mali	Millet		147
Mali	Millet		150
Mali	Millet		150
Mali	Millet		150
Mali	Millet		150
Mali	Millet		150
Mali	Millet		150
Mali	Millet		145
Mali	Millet		128.75
Mali	Millet		125
Mali	Millet		125
Mali	Millet		125
Mali	Millet		133.75
Mali	Millet		150
Mali	Millet		165
Mali	Millet		162.5
Mali	Millet		150
Mali	Millet		150
Mali	Millet		150
Mali	Millet		150
Mali	Millet		150
Mali	Millet		150
Mali	Millet		146.25
Mali	Millet		148
Mali	Millet		167.5
Mali	Millet		193.33
Mali	Millet		192
Mali	Millet		175
Mali	Millet		175
Mali	Millet		150
Mali	Millet		150
Mali	Millet		148
Mali	Millet		150
Mali	Millet		132.5
Mali	Millet		125
Mali	Millet		137.5
Mali	Millet		162.5
Mali	Millet		171.88
Mali	Millet		160
Mali	Millet		173.13
Mali	Millet		151
Mali	Millet		127.5
Mali	Millet		125
Mali	Millet		125
Mali	Millet		126.25
Mali	Millet		119.38
Mali	Millet		110
Mali	Millet		110
Mali	Millet		106
Mali	Millet		110
Mali	Millet		110
Mali	Millet		108
Mali	Millet		100
Mali	Millet		100
Mali	Millet		100
Mali	Millet		100
Mali	Millet		100
Mali	Millet		92
Mali	Niebe		500
Mali	Niebe		500
Mali	Niebe		500
Mali	Niebe		500
Mali	"Rice (Imported)"		290
Mali	"Rice (Imported)"		290
Mali	"Rice (Imported)"		280
Mali	"Rice (Imported)"		287.5
Mali	"Rice (Imported)"		290
Mali	"Rice (Imported)"		298
Mali	"Rice (Imported)"		300
Mali	"Rice (Imported)"		300
Mali	"Rice (Imported)"		300
Mali	"Rice (Imported)"		300
Mali	"Rice (Imported)"		300
Mali	"Rice (Imported)"		300
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		300
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		275
Mali	"Rice (Local)"		281
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		330
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		325
Mali	"Rice (Local)"		335
Mali	"Rice (Local)"		350
Mali	"Rice (Local)"		375
Mali	"Rice (Local)"		390
Mali	"Rice (Local)"		400
Mali	"Rice (Local)"		418.75
Mali	"Rice (Local)"		412.2
Mali	"Rice (Local)"		390
Mali	"Rice (Local)"		356.25
